311	1050	3	884365485
474	60	3	887925620
297	746	3	875239569
346	55	5	874948639
405	1570	1	885549544
481	50	4	885827974
373	169	5	877099016
127	901	5	884363990
212	645	3	879303795
234	277	3	892334680
351	310	5	879481386
489	326	4	891362773
290	174	5	880473891
125	186	3	879454448
342	378	4	875319617
344	127	5	889814518
608	98	5	880403855
487	191	4	883446027
300	264	1	875650132
493	693	4	884132129
451	880	1	879012773
514	258	4	875308674
630	477	4	885667200
465	258	5	883529482
122	135	4	879270327
121	282	1	891389037
411	229	3	891035362
640	1016	3	886474538
452	780	1	885476356
373	95	5	877099263
135	324	3	879857575
586	200	4	884060941
543	566	4	877545605
130	1210	2	880396831
523	25	4	883702054
663	274	3	889493182
381	640	5	892696168
660	826	3	891198762
474	604	4	887926059
660	98	4	891199348
87	1188	2	879876110
489	752	5	891448109
657	1009	4	884240629
654	257	4	887863802
136	9	5	882693429
567	268	4	882426327
308	603	5	887736743
583	175	5	879384471
559	187	3	891033911
301	735	2	882077871
533	333	4	886425803
239	1098	5	889180487
653	737	1	880151839
601	58	1	876350400
665	177	3	884294374
301	742	4	882074437
663	471	3	889492841
532	26	3	888629359
432	257	5	889416118
478	231	1	889398598
429	385	3	882386915
252	290	3	891456877
393	1168	3	889729346
625	195	4	891262983
43	491	4	883954997
536	56	3	882360405
405	697	1	885545883
581	100	5	879641603
627	117	3	879531248
668	258	2	881523929
537	307	3	886028791
257	1022	2	879547764
660	249	2	891198109
545	729	3	884134114
582	410	3	882961481
290	121	4	880475266
387	187	4	886483049
587	338	4	892871462
295	790	3	879519265
257	313	5	884151683
666	179	5	880139323
521	235	3	884476221
38	202	2	892431665
145	352	4	885556043
293	17	2	888907335
94	250	4	891724257
244	235	1	880604910
263	180	4	891297921
435	890	1	884130883
597	713	2	875340010
354	308	4	891180569
158	455	4	880132772
18	23	4	880130065
659	855	2	891386576
457	200	5	882396799
605	191	5	879426212
380	629	2	885478497
271	381	3	885849536
255	930	1	883216958
388	288	5	886439506
58	655	5	884304865
642	1029	3	885606271
598	750	5	886711452
659	161	3	891386492
421	50	5	892241294
648	122	1	882212609
264	525	5	886122508
62	521	5	879374706
389	66	3	880088401
498	160	5	881958174
559	163	4	891035840
268	636	3	875744174
447	1142	5	878854481
161	428	3	891171023
255	222	3	883216845
537	468	2	886032029
620	300	3	889986411
389	300	3	879990863
63	325	2	875747047
537	202	3	886031540
660	101	3	891201243
567	604	4	882426508
660	1178	1	891265453
625	222	4	891273543
671	250	5	875389187
682	68	5	888522575
524	81	1	884636262
650	484	5	891372365
618	192	5	891307367
541	476	5	883866007
632	470	4	879459677
660	7	3	891198203
421	219	3	892241687
148	181	5	877399135
534	756	4	877808175
387	1129	4	886480623
334	20	4	891544867
450	187	5	882373597
221	27	4	875247754
256	679	3	882164525
11	717	2	891902815
505	496	5	889333534
288	134	2	886374129
613	64	5	891227204
305	196	4	886324097
592	81	4	882956201
207	357	5	878191679
452	603	4	887718667
327	658	2	887747668
605	340	4	879365132
476	999	2	883365385
559	519	5	891034004
94	196	4	891721462
457	756	2	882395742
445	273	2	891199869
640	12	5	874777491
673	288	4	888787423
539	22	3	879788195
276	1267	4	874791102
632	746	3	879459481
406	524	4	879446361
472	183	5	875980376
343	65	5	876405172
206	346	5	888179981
160	461	5	876857977
684	64	4	878759907
163	357	4	891220097
669	169	3	891517159
606	68	5	880927127
588	934	4	890030736
627	86	3	879530263
301	97	4	882076121
63	480	3	875748245
640	201	4	874778240
588	531	3	890015722
385	919	4	879440158
347	100	3	881652417
344	1137	3	884899339
77	25	2	884733055
634	293	3	877018347
493	404	4	884132351
305	165	4	886323153
466	79	3	890284706
161	272	5	891170514
454	211	2	888267158
546	185	4	885141360
436	660	4	887771825
350	173	4	882347465
479	258	5	879459552
5	398	2	875636167
492	657	3	879969345
301	340	4	882075432
682	352	1	888518424
485	303	4	891040688
542	531	4	886533452
634	100	4	875728834
262	411	2	879791130
488	776	4	891294298
488	890	1	891293478
666	831	2	880313841
554	939	4	876550342
326	1	3	879876159
518	1335	3	876823018
437	588	3	881002092
542	192	5	886533421
407	177	4	887833034
416	86	1	886316439
503	729	3	880472454
216	216	4	883981877
643	89	3	891448630
406	143	1	879445935
169	321	3	891268777
130	538	5	884623983
286	184	3	877534506
380	170	4	885478192
597	50	5	875339876
95	102	4	880572474
267	47	5	878972369
577	132	4	880472153
591	516	3	891031469
537	489	3	886030738
655	1351	3	888984539
326	441	2	879877433
156	510	4	888186093
229	896	4	891633029
600	761	4	888451977
566	384	3	881651360
537	727	2	886032245
311	735	4	884366637
637	1344	4	882901356
313	748	3	891012934
417	122	2	879646838
665	684	3	884294286
528	588	2	886101736
198	581	3	884209504
360	25	4	880355209
568	504	3	877907596
450	661	3	882373231
459	164	4	879564941
279	176	3	875310606
620	993	5	889987954
492	531	4	879969539
115	137	5	881169776
178	679	4	882826944
151	97	5	879528801
466	273	4	890284857
276	1109	3	882659656
385	417	2	879447671
178	144	4	882825768
643	70	3	892502414
685	269	3	879451401
665	1040	4	884291550
166	347	5	886397562
579	56	3	880952360
401	477	1	891034050
6	168	4	883602865
405	808	1	885546487
109	202	5	880578632
532	915	4	891909850
600	62	4	888452151
94	302	4	891928684
342	531	3	874984175
568	659	3	877907050
665	346	2	884289897
70	135	4	884065387
107	259	2	891264630
506	972	3	874874760
341	872	4	890757841
21	573	2	874951898
606	172	5	880924322
436	655	5	887769233
642	142	4	886569380
500	15	2	883865129
374	558	1	882158738
552	926	2	879222698
94	1012	4	891724100
505	526	5	889333823
662	591	4	880570112
653	388	2	880153705
541	234	5	883874433
495	157	5	888635294
538	258	3	877095640
435	68	4	884131901
334	887	5	891544491
608	144	4	880405659
662	286	3	880569465
538	187	5	877107840
222	158	3	878184171
50	544	4	877052937
7	634	5	891351287
673	269	4	888786942
503	485	4	880472383
551	5	4	892783314
450	471	4	882396153
542	175	3	886532762
184	185	4	889908843
349	1028	2	879466200
506	731	4	874873374
600	89	5	888451492
682	92	5	888519059
347	689	4	881652250
532	364	3	874791976
655	1046	3	887430779
411	117	2	891035761
332	406	3	887938601
655	1169	3	887427210
112	272	5	886398204
181	1173	1	878962052
515	328	2	887660131
500	393	3	883875793
600	540	3	888453083
418	895	4	891282595
395	196	4	883764378
504	479	4	887832571
630	257	3	885667037
200	509	4	884129602
462	11	5	886365498
487	160	4	884041685
214	508	4	891543157
606	225	1	880923349
543	855	4	875663543
551	332	4	892775547
474	601	5	887927509
529	886	4	882535353
380	9	3	885479301
405	783	2	885547645
474	289	3	887914906
49	1074	2	888069165
536	283	3	882318369
591	48	4	891031286
629	509	5	880116818
533	100	5	882902988
174	871	1	886434166
676	520	4	892686758
207	655	4	877878342
610	331	3	888702764
64	101	2	889740225
380	194	4	885478799
374	66	3	880394571
94	1211	5	891722458
284	310	3	885328991
588	597	4	890026543
639	512	2	891239759
489	325	5	891445439
592	461	4	882955765
460	458	2	882911603
354	533	5	891216805
546	100	3	885140706
621	172	5	874965407
417	827	2	879646860
125	376	3	892838510
200	462	4	884128858
314	470	3	877889770
683	1483	3	893286346
193	177	4	890860290
510	300	5	887667439
269	762	1	891446662
577	1033	4	880471170
220	258	3	881197771
56	473	2	892683323
617	767	3	883789747
429	68	3	882385963
276	455	4	874786713
380	270	3	885481179
524	52	4	884636453
682	351	4	888518468
16	98	5	877718107
621	222	4	880736904
653	395	1	880153674
443	340	5	883504748
334	181	4	891544904
429	82	4	882386121
691	603	5	875543191
342	692	1	875319090
94	418	3	891721317
684	147	2	878232961
595	508	5	886921199
654	746	3	887864204
561	724	3	885808867
432	864	2	889416657
334	675	4	891547148
634	14	3	875728783
524	55	2	884634911
659	77	4	891386680
543	4	4	875658853
503	50	5	879438161
436	628	5	887770457
537	299	2	886028791
363	95	3	891496694
338	197	5	879438473
682	1303	2	888522699
626	294	3	878771243
585	1021	3	891283681
561	684	3	885808867
653	1206	3	880152377
665	476	4	884291133
460	307	4	882912418
655	1395	3	887768594
660	402	3	891201380
299	531	3	877880350
458	589	4	886396140
577	829	3	880470884
684	38	3	878759635
460	1251	3	882912285
82	7	3	876311217
269	1110	2	891450385
550	50	5	883425283
654	1035	4	887864697
163	28	3	891220019
668	554	3	881702723
11	125	4	891903108
519	325	1	883248535
487	955	5	884024462
372	288	5	876869066
561	216	3	885807173
299	274	3	877878339
621	257	5	880738699
52	25	5	882922562
483	195	3	878954753
610	288	3	888702795
539	285	4	879788623
294	151	5	877819761
648	28	5	884628437
85	121	2	879453167
650	581	2	891370155
624	1047	3	879793436
552	988	3	879220650
49	25	2	888068791
566	673	4	881649775
537	718	4	886029771
499	357	5	885599372
430	276	1	877225753
634	235	3	875729825
499	271	3	882995586
541	142	5	883874778
624	237	4	879793174
18	614	4	880130861
139	302	3	879537844
331	304	5	877196820
198	153	4	884207858
378	479	4	880055564
437	702	1	880141335
661	178	4	876013492
647	490	4	876532145
629	7	2	880117635
360	523	3	880356240
352	653	3	884290428
276	328	4	874786366
352	144	5	884290328
643	223	4	891447696
622	144	5	882592103
605	879	3	879365417
271	205	5	885848343
487	686	4	884044329
345	287	4	884991670
639	98	4	891240643
618	655	4	891309887
314	1469	4	877889103
327	845	3	887818957
625	183	3	892000438
531	302	5	887048686
369	316	5	889428641
524	65	4	884636646
586	233	4	884062405
345	69	4	884992755
632	480	5	879459739
7	641	5	892135346
433	919	5	880585923
472	577	3	875982680
386	982	3	877655195
541	88	3	883865738
459	678	4	879561783
577	56	3	880474934
459	301	2	879561574
115	654	5	881171409
498	448	4	882205321
617	519	3	883789105
521	121	2	884475889
296	221	5	884196524
60	675	4	883326995
626	328	1	878771505
502	895	4	883702370
622	82	3	882670767
655	1418	4	888474646
83	409	4	880307417
595	1312	3	886921787
2	311	5	888552084
536	172	5	882359539
13	224	4	882140166
666	202	5	880139493
561	240	1	885810726
463	126	4	877385531
451	286	1	879012343
5	204	4	875636675
618	1058	3	891309114
363	227	4	891498135
375	1217	4	886622131
407	132	4	875043800
644	307	4	889076031
100	1233	3	891375112
683	248	4	893286603
580	471	3	884125018
391	100	4	877399805
607	121	2	883879811
271	69	4	885848559
654	1285	4	887864998
601	842	1	876351171
682	1118	3	888521711
617	184	1	883789464
458	126	4	886394730
515	302	3	887658604
624	881	3	879792132
631	313	4	888464915
458	750	5	889323771
11	738	3	891905324
314	742	4	877886221
496	143	3	876067146
526	342	2	885682295
592	257	4	882608107
291	67	4	875086308
358	1149	3	891270043
41	97	3	890687665
445	333	2	890987410
650	637	3	891387353
42	462	2	881108093
641	124	4	879370299
674	405	4	887762861
618	318	5	891307825
655	134	4	887431976
533	211	4	879191972
200	924	5	876042368
174	623	3	886515532
632	131	4	879458941
551	157	4	892782765
567	168	5	882425736
138	602	4	879024382
406	505	4	879540515
548	460	4	891416122
493	876	1	884129923
407	143	4	875117053
234	418	3	892079373
85	504	4	879453748
18	178	3	880129628
537	990	2	886029153
279	763	3	875297522
256	319	2	882150053
614	405	2	879464525
327	98	4	887746196
360	933	3	880354408
200	443	5	884129468
353	315	4	891402757
456	763	4	881372015
299	213	5	878192555
629	1119	5	880116756
259	298	4	874724754
350	271	3	882347466
73	175	5	888625785
623	66	4	891034993
661	443	4	876035933
624	1017	3	879792322
659	144	4	891384499
209	271	2	883589607
280	609	4	891701278
92	436	4	875654534
533	1041	2	879192069
591	116	4	891039616
479	172	4	879461084
84	87	5	883453587
308	613	4	887738620
672	127	4	879787729
524	568	4	884636152
692	56	3	876953204
573	275	4	885843596
459	1051	3	879563667
504	942	4	887841136
625	584	3	891636000
588	217	4	890030473
601	12	3	876348947
473	256	4	878157648
279	625	3	878261977
577	939	5	880474933
580	405	2	884126077
314	496	4	877888060
275	625	2	875154655
474	617	3	887925620
437	161	2	880140288
592	320	5	882955735
313	683	3	891030792
269	629	2	891451396
535	52	4	879618091
542	237	4	886532238
13	367	3	882141458
13	33	5	882397581
561	243	1	885807010
624	249	3	879793380
650	507	4	891371153
378	5	3	880332609
551	313	4	892775389
171	354	3	891034606
435	577	3	884133973
426	511	4	879441978
546	7	5	885140689
660	710	3	891199942
590	744	4	879438769
458	980	5	886394667
342	965	4	875319195
453	93	2	887941962
426	654	5	879442785
134	315	3	891732122
570	324	2	881262437
145	173	5	875272604
650	77	3	891370093
370	181	4	879434832
330	1	5	876544432
160	825	2	876767299
346	127	5	874947747
553	617	4	879949042
679	174	3	884486837
503	280	1	892667653
128	465	4	879968008
599	756	5	880952037
184	451	4	889909914
654	313	5	887862952
6	303	3	883268321
57	496	4	883698362
236	191	4	890116335
294	111	4	877819999
115	479	5	881171825
457	1037	2	882551818
311	623	2	884366112
661	436	4	876036043
421	144	5	892241624
532	1207	2	874790439
666	792	4	880568694
121	300	3	891387810
378	86	4	880045935
508	23	4	883767361
666	301	4	880138999
585	510	5	891284016
148	56	5	877398212
21	978	1	874951483
545	257	5	879898678
424	310	3	880858829
234	496	4	892079190
640	336	3	886353894
207	92	2	875509346
682	780	3	888522217
671	385	5	884035892
639	664	2	891239324
350	168	5	882346847
488	692	4	891294707
354	582	4	891217897
663	544	4	889492841
314	747	1	877889698
690	384	3	881177804
13	684	5	882397271
630	1047	4	885667200
506	203	4	874874152
194	474	4	879521396
587	687	1	892871683
537	955	4	886031149
622	56	5	882592103
442	174	4	883389776
552	147	3	879222412
690	364	3	881178026
537	530	4	886030768
521	50	4	884475799
263	482	4	891298976
236	207	3	890116221
550	748	4	883425365
390	845	2	879694232
62	597	2	879373254
673	344	5	888787376
178	724	4	882827433
328	1217	3	885049790
161	1117	3	891172402
70	597	3	884148999
181	323	2	878961304
567	299	4	882426350
655	1045	3	887427473
474	605	3	887927670
554	678	3	876231229
664	168	4	878090705
148	549	3	877398385
268	159	2	875745350
387	446	2	886481800
246	404	3	884922434
48	194	4	879434819
256	1208	3	882164927
429	23	4	882385243
234	436	3	892334765
405	1232	1	885546681
405	679	1	885547997
588	118	3	890026210
660	24	3	891198277
505	172	3	889334129
268	479	4	875310463
643	208	5	891448136
392	312	4	891037561
666	174	3	880139586
573	713	4	885843817
689	273	3	876676165
690	218	5	881179906
665	65	4	884293523
466	231	1	890285159
639	387	3	891239380
184	707	4	889908873
87	195	5	879875736
406	610	1	879446228
461	319	3	885355778
592	367	4	882956510
60	227	4	883326784
364	990	4	875931478
314	655	4	877887605
7	540	3	892132972
416	431	4	886316164
527	238	5	879456405
663	47	4	889493576
518	1040	3	876823541
271	498	5	885848672
497	418	3	879310021
345	4	4	884993619
363	90	5	891498183
201	556	4	884111397
268	559	2	875744556
586	742	3	884057578
686	28	4	879546147
624	628	4	879793198
450	239	5	882373865
453	871	1	888206233
281	301	3	881200643
653	98	2	878854633
11	332	5	891901769
665	328	4	884290055
527	60	4	879456132
634	258	4	884980585
627	273	4	879531196
452	423	5	885544110
615	529	5	879448036
472	12	5	892791017
537	923	3	886031342
655	32	4	887426900
558	253	5	879436396
514	186	4	875463028
606	150	4	878143246
92	51	4	875812305
296	480	5	884197068
527	962	3	879456312
592	702	4	882956510
274	628	4	878945505
532	508	4	888636373
340	428	1	884991618
399	506	3	882344406
507	298	5	889965997
439	7	4	882893245
315	642	5	879821267
435	152	4	884132072
178	1258	4	882823930
171	303	4	891034801
665	588	4	884294772
396	9	4	884646401
178	625	3	884837073
264	637	4	886122446
452	48	5	885816769
153	357	5	881371059
302	748	1	879436739
618	216	3	891308791
496	53	3	876070655
590	475	4	879439645
655	525	2	892333973
455	127	5	879111586
40	876	3	889041694
299	202	4	889501325
554	11	4	876233069
682	655	5	888519725
616	678	2	891224718
527	655	3	879456464
348	243	3	886522740
457	412	2	882396217
451	259	4	879012721
458	588	5	886396460
480	96	4	891208623
385	93	3	880682080
541	877	1	884046888
537	147	2	886030012
210	763	2	887730750
655	962	5	887473674
667	651	5	891034767
592	751	3	882955258
295	216	5	879517580
1	41	2	876892818
508	474	5	883777430
393	636	3	889729508
674	294	4	887762296
213	106	4	878870904
478	1270	1	889396212
22	568	4	878887810
645	55	3	892053748
128	684	4	879969390
586	144	4	884059287
329	879	2	891655515
454	614	3	888267590
441	294	4	891035211
361	207	4	879440545
532	330	4	888636373
66	763	4	883602094
378	53	3	880333695
1	162	4	878542420
389	238	5	879991387
181	1326	1	878963342
450	497	5	882374422
693	181	3	875483881
70	174	5	884065782
201	286	2	884110702
106	244	4	883877094
546	457	1	885139608
668	294	3	890349076
551	176	4	892776876
648	184	5	884368643
660	846	2	891198174
11	715	3	891904764
31	136	5	881548030
363	173	5	891494658
311	282	5	884963228
276	51	3	874791025
668	403	4	881605433
552	125	3	879222484
184	213	5	889909045
551	180	5	892777052
586	358	4	884069523
625	528	3	891961633
639	168	1	891240678
346	120	3	875264287
621	722	4	881444887
151	507	5	879524394
500	619	3	883865341
686	98	5	879546651
563	237	5	880506666
653	685	3	878854769
334	81	4	891546299
592	144	5	882956668
682	509	2	888517235
334	462	4	891628832
65	98	4	879218418
49	240	3	888067031
193	218	4	889126705
653	7	2	878866951
535	56	3	879617613
425	231	3	878738435
686	474	5	879545413
614	472	3	879464416
371	181	3	877486953
409	493	4	881108364
279	203	2	875310676
101	926	3	877136628
642	44	3	885603870
669	898	1	891182812
222	619	4	877563953
429	527	5	882387757
516	250	4	891290565
436	95	4	887770037
624	919	4	879792581
654	128	5	887865053
119	405	4	874775815
454	69	4	881959818
643	262	3	892502480
481	430	4	885829196
110	272	4	886987145
397	611	5	885349562
608	76	4	880408115
321	286	4	879438932
406	237	1	879540078
188	162	4	875072972
429	921	2	882385962
618	559	3	891309382
38	155	5	892432090
682	1045	3	888517792
254	69	5	886471959
463	224	3	877385181
46	305	5	883614766
650	629	3	891387398
426	427	5	879442737
